Selector,Traffic,Region
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,136,af
apps.microsoft.com/detail/9nh2gph4jzs4,968,af
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,740,af
apps.microsoft.com/detail/9nblggh4v2j6?hl=en-US&gl=US,704,af
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,578,af
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,520,af
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,504,af
apps.microsoft.com/detail/9nblggh5l9xt?hl=fa-IR&gl=US,468,af
apps.microsoft.com/detail/9nksqgp7f2nh?hl=fa-IR&gl=US,385,af
apps.microsoft.com/detail/9mztl2kk24p7?hl=km-KH&gl=KH,39,kh
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,93,kh
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,45,kh
apps.microsoft.com/detail/xpffsrj7q4n302?hl=zh-CN&gl=CN,2,kh
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,18,kh
apps.microsoft.com/detail/9nksqgp7f2nh?hl=pt-BR&gl=BR,157,ao
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,13,ao
apps.microsoft.com/detail/9nh2gph4jzs4?hl=pt-BR&gl=MZ,824,ao
apps.microsoft.com/detail/9wzdncrfj2wl?hl=pt-BR&gl=BR,803,ao
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,606,ao
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,444,ao
apps.microsoft.com/detail/9nksqgp7f2nh?hl=pt-br,332,ao
apps.microsoft.com/detail/9wzdncrfhvn5?hl=pt-BR&gl=US,332,ao
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,140,bd
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,5,bd
apps.microsoft.com/detail/9p222pk8hrls?hl=bn-IN&gl=IN,17,bd
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,3,bd
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,1,bd
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,35,kw
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,37,kw
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ar-SA&gl=US,69,kw
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,52,kw
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,8,kw
apps.microsoft.com/detail/9wzdncrfj3tj?hl=ar-SA&gl=SA,4,kw
apps.microsoft.com/detail/9pb359dqfjn6?hl=en-US&gl=US,4,kw
apps.microsoft.com/detail/9nksqgp7f2nh?hl=ar-SA&gl=EG,21,kw
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,1,kw
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,39,et
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,6,et
apps.microsoft.com/detail/xp88x47z2x9str,5,et
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,57,et
apps.microsoft.com/detail/9nh2gph4jzs4,12,et
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,24,et
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,557,mg
apps.microsoft.com/detail/9wzdncrfj2wl?hl=fr-FR&gl=US,328,mg
apps.microsoft.com/detail/9wzdncrfj2wl?hl=fr-FR&gl=FR,274,mg
apps.microsoft.com/detail/9nlvzbz2wz28?hl=en-US&gl=US,226,mg
apps.microsoft.com/detail/9pb2mz1zmb1s?hl=fr-FR&gl=FR,184,mg
apps.microsoft.com/detail/9nksqgp7f2nh?hl=fr-FR&gl=FR,137,mg
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,116,mg
apps.microsoft.com/detail/9wzdncrfj2wl,111,mg
apps.microsoft.com/detail/9nblggh4v2j6?hl=en-US&gl=US,95,mg
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,90,mg
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,875,bw
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,835,bw
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,543,bw
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,288,bw
apps.microsoft.com/detail/xp8jn299z9j1m3?hl=en-US&gl=ZM,151,bw
apps.microsoft.com/detail/9nblggh4v2j6?hl=en-US&gl=US,127,bw
apps.microsoft.com/detail/9wzdncrfj3pt?hl=en-US&gl=US,117,bw
apps.microsoft.com/detail/9wzdncrfjbmp,112,bw
apps.microsoft.com/detail/9p638w85xxx1?hl=en-US&gl=US,109,bw
apps.microsoft.com/detail/9nlvzbz2wz28?hl=en-US&gl=US,99,bw
apps.microsoft.com/detail/9wzdncrfj3tt?hl=en-US&gl=US,17,ie
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,20,ie
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,755,ie
apps.microsoft.com/detail/9n0dx20hk701,705,ie
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,694,ie
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,610,ie
apps.microsoft.com/detail/9pb359dqfjn6?hl=en-US&gl=US,493,ie
apps.microsoft.com/detail/xp8k17rnmm8mtn?hl=en-US&gl=US,388,ie
apps.microsoft.com/detail/9pktq5699m62?hl=en-US&gl=US,319,ie
apps.microsoft.com/detail/9pndvcgvvt9d,277,ie
apps.microsoft.com/detail/9pfdf2zd4z4n?hl=en-US&gl=US,268,ie
apps.microsoft.com/detail/9wzdncrfj3pz,249,ie
apps.microsoft.com/detail/9pfhrwb68bpf,215,ie
apps.microsoft.com/detail/9nkmkxnqv2m8,210,ie
apps.microsoft.com/detail/9mvfq4lmz6c9?hl=en-US&gl=US,199,ie
apps.microsoft.com/detail/9nblggh1kcc4?hl=en-US&gl=US,189,ie
apps.microsoft.com/detail/9nh4f7j77cpd,188,ie
apps.microsoft.com/detail/9p963tt56247?hl=en-US&gl=US,181,ie
apps.microsoft.com/detail/9pfhrwb68bpf?hl=en-US&gl=US,166,ie
apps.microsoft.com/detail/9wzdncrfhwcn?hl=en-US&gl=US,165,ie
apps.microsoft.com/detail/9phnb71mkr4j?hl=en-US&gl=US,163,ie
apps.microsoft.com/detail/xpdm1zw6815mqm?hl=en-US&gl=US,160,ie
apps.microsoft.com/detail/9wzdncrfhvn5?hl=en-US&gl=US,150,ie
apps.microsoft.com/detail/9pb2mz1zmb1s?hl=en-US&gl=US,139,ie
apps.microsoft.com/detail/9p7bp5vnwkx5?hl=en-US&gl=US,133,ie
apps.microsoft.com/detail/9pp3c07gtvrh?hl=en-US&gl=US,127,ie
apps.microsoft.com/detail/9nlvzbz2wz28?hl=en-US&gl=US,120,ie
apps.microsoft.com/detail/9wzdncrfhx4z?hl=en-US&gl=US,112,ie
apps.microsoft.com/detail/9msmlrh6lzf3?hl=en-US&gl=US,112,ie
apps.microsoft.com/detail/9pcfs5b6t72h?hl=en-US&gl=US,112,ie
apps.microsoft.com/detail/xp8jn299z9j1m3?hl=en-US&gl=KE,109,ie
apps.microsoft.com/detail/9wzdncrfjbmp,108,ie
apps.microsoft.com/detail/9pktq5699m62,108,ie
apps.microsoft.com/detail/9mz95kl8mr0l,105,ie
apps.microsoft.com/detail/9pkxkkl4ws2t,104,ie
apps.microsoft.com/detail/9nblggh68ln4?hl=en-US&gl=US,95,ie
apps.microsoft.com/detail/9wzdncrfhwlh?hl=en-US&gl=US,87,ie
apps.microsoft.com/detail/9npj71vrzlbn?hl=en-US&gl=US,85,ie
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,80,ie
apps.microsoft.com/detail/xp99vr1bpsbqj2?hl=en-US&gl=US,79,ie
apps.microsoft.com/detail/9nmzlz57r3t7,74,ie
apps.microsoft.com/detail/9n1k9q56hvxr,73,ie
apps.microsoft.com/detail/9n3j2k8w2f0c,72,ie
apps.microsoft.com/detail/xpdm5vsmtkqlbj?hl=en-US&gl=US,71,ie
apps.microsoft.com/detail/9nb94bhphhtv,69,ie
apps.microsoft.com/detail/9nfc3x6w0wpz?hl=en-US&gl=US,67,ie
apps.microsoft.com/detail/9nsd9lw1grk2,65,ie
apps.microsoft.com/detail/9p8569j9gb3s?hl=en-US&gl=US,65,ie
apps.microsoft.com/detail/9np83lwlpz9k,65,ie
apps.microsoft.com/detail/9nq4ql59xlbf,65,ie
apps.microsoft.com/detail/9pfhdsf91b9r?hl=en-US&gl=US,62,ie
apps.microsoft.com/detail/9pp9gzm2gn26?hl=en-US&gl=US,61,ie
apps.microsoft.com/detail/9pc3h3v7q9ch?hl=en-US&gl=US,61,ie
apps.microsoft.com/detail/9nrx63209r7b,61,ie
apps.microsoft.com/detail/9wzdncrfj3tj?hl=en-US&gl=US,60,ie
apps.microsoft.com/detail/9pgprb6f1pln?hl=en-US&gl=US,59,ie
apps.microsoft.com/detail/9nxqxxlfst89?hl=en-US&gl=US,59,ie
apps.microsoft.com/detail/9n74nhxch1n6?hl=en-GB&gl=AU,56,ie
apps.microsoft.com/detail/9nblggh18846?hl=en-US&gl=US,55,ie
apps.microsoft.com/detail/9nblggh1zrpv?hl=en-US&gl=US,53,ie
apps.microsoft.com/detail/9wzdncrfj26j?hl=en-US&gl=US,53,ie
apps.microsoft.com/detail/xpddxx9qw8n9d7?hl=en-US&gl=US,53,ie
apps.microsoft.com/detail/9pn0v3g6pgh5?hl=en-US&gl=US,51,ie
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,94,mn
apps.microsoft.com/detail/9n1k9q56hvxr,442,mn
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,306,mn
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,292,mn
apps.microsoft.com/detail/9pktq5699m62?hl=en-US&gl=US,288,mn
apps.microsoft.com/detail/9nwgfnb0lkgj?hl=en-US&gl=US,288,mn
apps.microsoft.com/detail/9mvfq4lmz6c9?hl=en-US&gl=US,198,mn
apps.microsoft.com/detail/xp8k17rnmm8mtn,198,mn
apps.microsoft.com/detail/xpfm2k6gpv72cr?hl=en-US&gl=US,163,mn
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,178,cv
apps.microsoft.com/detail/9wzdncrfhvn5?hl=pt-BR&gl=US,73,cv
apps.microsoft.com/detail/xp8k17rnmm8mtn?hl=en-US&gl=US,59,cv
apps.microsoft.com/detail/9nksqgp7f2nh?hl=pt-BR&gl=BR,54,cv
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,71,zw
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,2,zw
apps.microsoft.com/detail/9p6pbj9wzlqs?hl=en-US&gl=US,839,zw
apps.microsoft.com/detail/xp8jn299z9j1m3?hl=en-US&gl=ZM,592,zw
apps.microsoft.com/detail/9p638w85xxx1?hl=en-US&gl=US,544,zw
apps.microsoft.com/detail/9nh2gph4jzs4,481,zw
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,231,zw
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,213,zw
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,141,zm
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,3,zm
apps.microsoft.com/detail/9p6pbj9wzlqs,909,zm
apps.microsoft.com/detail/xp8jn299z9j1m3?hl=en-US&gl=ZM,785,zm
apps.microsoft.com/detail/9p638w85xxx1?hl=en-US&gl=US,606,zm
apps.microsoft.com/detail/xp88x47z2x9str?hl=en-US&gl=US,462,zm
apps.microsoft.com/detail/9nh2gph4jzs4?hl=id-ID&gl=ID,376,zm
apps.microsoft.com/detail/9nblggh4v2j6?hl=en-US&gl=US,315,zm
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,90,np
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,21,np
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,11,np
apps.microsoft.com/detail/9p5q8rxxnv7x?hl=en-US&gl=US,2,np
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,4,np
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,6,az
apps.microsoft.com/detail/9nh2gph4jzs4?hl=id-ID&gl=ID,51,az
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,16,az
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,36,az
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,843,az
apps.microsoft.com/detail/9nksqgp7f2nh?hl=az-Latn-AZ&gl=AZ,677,az
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,100,lk
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,2,lk
apps.microsoft.com/detail/9p6pbj9wzlqs,8,lk
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,19,lk
apps.microsoft.com/detail/9p638w85xxx1?hl=en-US&gl=US,14,lk
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ar-SA&gl=US,127,ly
apps.microsoft.com/detail/9nksqgp7f2nh?hl=ar-SA&gl=EG,68,ly
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,595,ly
apps.microsoft.com/detail/9n97zckpd60q?hl=ar-SA&gl=SA,585,ly
apps.microsoft.com/detail/9pfhdsf91b9r?hl=ar-SA&gl=SA,532,ly
apps.microsoft.com/detail/9nksqgp7f2nh?hl=ar-SA&gl=US,419,ly
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,349,ly
apps.microsoft.com/detail/xpfd8tkwzdh43m?hl=ar-SA&gl=SA,339,ly
apps.microsoft.com/detail/9nksqgp7f2nh?hl=fr-FR&gl=FR,742,cd
apps.microsoft.com/detail/9nksqgp7f2nh?hl=fr-FR&gl=US,701,cd
apps.microsoft.com/detail/9wzdncrfj3b4,694,cd
apps.microsoft.com/detail/9wzdncrfj2wl?hl=fr-FR&gl=FR,546,cd
apps.microsoft.com/detail/9wzdncrfj2wl?hl=fr-FR&gl=US,530,cd
apps.microsoft.com/detail/9p6pbj9wzlqs,484,cd
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,362,cd
apps.microsoft.com/detail/9nh2gph4jzs4?hl=fr-FR&gl=TN,315,cd
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,298,cd
apps.microsoft.com/detail/9wzdncrfj2wl?hl=fr-FR&gl=NE,279,cd
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,49,na
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,65,na
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,32,na
apps.microsoft.com/detail/xp8jn299z9j1m3?hl=en-US&gl=ZM,5,na
apps.microsoft.com/detail/9p638w85xxx1?hl=en-US&gl=US,3,na
apps.microsoft.com/detail/9nh2gph4jzs4,2,na
apps.microsoft.com/detail/9nblggh4v2j6?hl=en-US&gl=US,2,na
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,11,na
apps.microsoft.com/detail/9pb359dqfjn6?hl=en-US&gl=US,3,na
apps.microsoft.com/detail/xpdm1zw6815mqm?hl=en-US&gl=US,14,na
apps.microsoft.com/detail/9nksqgp7f2nh?hl=fr-FR&gl=FR,158,cm
apps.microsoft.com/detail/9wzdncrfj2wl?hl=fr-FR&gl=US,962,cm
apps.microsoft.com/detail/9wzdncrfj2wl?hl=fr-FR&gl=FR,955,cm
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,596,cm
apps.microsoft.com/detail/9nksqgp7f2nh?hl=fr-FR&gl=US,268,cm
apps.microsoft.com/detail/xpdm1zw6815mqm?hl=en-US&gl=US,243,cm
apps.microsoft.com/detail/9nblggh4v2j6?hl=fr-FR&gl=FR,233,cm
apps.microsoft.com/detail/9pb2mz1zmb1s?hl=fr-FR&gl=FR,196,cm
apps.microsoft.com/detail/xp8jn299z9j1m3?hl=en-US&gl=KE,195,cm
apps.microsoft.com/detail/9nksqgp7f2nh?hl=fr-FR&gl=FR,110,ht
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,75,ht
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,20,ht
apps.microsoft.com/detail/xp88x47z2x9str?hl=fr-CA&gl=CA,1,ht
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,23,ht
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,78,ht
apps.microsoft.com/detail/9nblggh4v2j6?hl=fr-FR&gl=FR,2,ht
apps.microsoft.com/detail/9wzdncrfj2wl?hl=fr-FR&gl=FR,15,ht
apps.microsoft.com/detail/xp88x47z2x9str?hl=fr-FR&gl=BI,1,ht
apps.microsoft.com/detail/9nh2gph4jzs4?hl=fr-FR&gl=TN,3,ht
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,44,ge
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,12,ge
apps.microsoft.com/detail/9nblggh4p1wg?hl=ka-GE&gl=GE,993,ge
apps.microsoft.com/detail/9ppc40hmmsmv?hl=ka-GE&gl=GE,696,ge
apps.microsoft.com/detail/9nh2gph4jzs4,689,ge
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,455,ge
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,444,ge
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,420,ge
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ar-SA&gl=US,90,dz
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,3,dz
apps.microsoft.com/detail/9nksqgp7f2nh?hl=ar-SA&gl=EG,1,dz
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,1,dz
apps.microsoft.com/detail/9mx2v0tqt6rm?hl=fr-fr&gl=FR,31,dz
apps.microsoft.com/detail/9nksqgp7f2nh?hl=ar-SA&gl=EG,3,ma
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,34,ma
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ar-SA&gl=US,77,ma
apps.microsoft.com/detail/9nksqgp7f2nh?hl=ar-SA&gl=US,1,ma
apps.microsoft.com/detail/9nksqgp7f2nh?hl=fr-FR&gl=FR,21,ma
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,65,gh
apps.microsoft.com/detail/xp88x47z2x9str,5,gh
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,102,gh
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,15,gh
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,15,gh
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,21,ng
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,116,ng
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,9,ng
apps.microsoft.com/detail/xp88x47z2x9str,21,ng
apps.microsoft.com/detail/9nh2gph4jzs4?hl=id-ID&gl=ID,27,ng
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,475,bn
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,456,bn
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,432,bn
apps.microsoft.com/detail/xp8k17rnmm8mtn?hl=en-US&gl=US,402,bn
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,288,bn
apps.microsoft.com/detail/9pb359dqfjn6?hl=en-US&gl=US,207,bn
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,140,bn
apps.microsoft.com/detail/9p6pbj9wzlqs?hl=en-US&gl=US,132,bn
apps.microsoft.com/detail/xp8jn299z9j1m3?hl=en-US&gl=ZM,89,bn
apps.microsoft.com/detail/9pfdf2zd4z4n?hl=en-US&gl=US,83,bn
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,729,gy
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,332,gy
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,176,gy
apps.microsoft.com/detail/9wzdncrfj26j?hl=en-US&gl=US,176,gy
apps.microsoft.com/detail/xp8jn299z9j1m3?hl=en-US&gl=ZM,110,gy
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,90,gy
apps.microsoft.com/detail/9n201kqxs5bm?hl=en-US&gl=US,76,gy
apps.microsoft.com/detail/9wzdncrfhwd2?hl=en-US&gl=US,64,gy
apps.microsoft.com/detail/9nh4f7j77cpd,50,gy
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ar-SA&gl=EG,2,tn
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,34,tn
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,30,tn
apps.microsoft.com/detail/9nksqgp7f2nh?hl=ar-SA&gl=EG,2,tn
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,22,tn
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ar-SA&gl=US,14,tn
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,42,am
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,694,am
apps.microsoft.com/detail/xp8k17rnmm8mtn?hl=en-US&gl=US,381,am
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ru-RU&gl=RU,277,am
apps.microsoft.com/detail/9n0dx20hk701,274,am
apps.microsoft.com/detail/9pktq5699m62?hl=en-US&gl=US,243,am
apps.microsoft.com/detail/xpfm5p5kdwf0jp?hl=en-US&gl=US,219,am
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,203,am
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,160,am
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,67,lb
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ar-SA&gl=US,2,lb
apps.microsoft.com/detail/9nksqgp7f2nh?hl=ar-SA&gl=EG,29,lb
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,26,lb
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,2,lb
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,18,lb
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,985,al
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,621,al
apps.microsoft.com/detail/9wzdncrfhwd2?hl=en-US&gl=US,546,al
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,375,al
apps.microsoft.com/detail/9wzdncrfjcjg?hl=en-GB&gl=GB,364,al
apps.microsoft.com/detail/9pktq5699m62?hl=en-US&gl=US,261,al
apps.microsoft.com/detail/9nlvzbz2wz28?hl=en-US&gl=US,258,al
apps.microsoft.com/detail/xpdc2rh70k22mn?hl=en-US&gl=US,225,al
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,179,al
apps.microsoft.com/detail/9p54ddgkxxxh?hl=sq-AL&gl=AL,153,al
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,28,lv
apps.microsoft.com/detail/9pgwf6lbx4s4?hl=lv-LV&gl=LV,995,lv
apps.microsoft.com/detail/9wzdncrfhwd2?hl=en-US&gl=US,567,lv
apps.microsoft.com/detail/9pb359dqfjn6?hl=en-US&gl=US,546,lv
apps.microsoft.com/detail/xp8k17rnmm8mtn?hl=en-US&gl=US,423,lv
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-GB&gl=IN,386,lv
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,316,lv
apps.microsoft.com/detail/9nztwsqntd0s?hl=en-US&gl=US,239,lv
apps.microsoft.com/detail/9mz95kl8mr0l,217,lv
apps.microsoft.com/detail/9nh2gph4jzs4?hl=en-US&gl=US,507,md
apps.microsoft.com/detail/9phkk2rgrw7j?hl=ro-RO&gl=RO,484,md
apps.microsoft.com/detail/9nh2gph4jzs4?hl=ru-RU&gl=UZ,389,md
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,368,md
apps.microsoft.com/detail/xpfm5p5kdwf0jp?hl=en-US&gl=US,275,md
apps.microsoft.com/detail/9wzdncrfj26j?hl=en-US&gl=US,259,md
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,245,md
apps.microsoft.com/detail/9mv4lscdrflt?hl=en-US&gl=US,210,md
apps.microsoft.com/detail/9n4thxhl44t9?hl=ro-RO&gl=RO,180,md
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,166,md
apps.microsoft.com/detail/9nb42nc2x167?hl=bg-BG&gl=BG,4,bg
apps.microsoft.com/detail/xpfm5p5kdwf0jp?hl=bg-BG&gl=US,1,bg
apps.microsoft.com/detail/9wzdncrfhwd2?hl=en-US&gl=US,5,bg
apps.microsoft.com/detail/9pj63f1m0jx8?hl=bg-BG&gl=BG,895,bg
apps.microsoft.com/detail/9wzdncrfjcjg?hl=bg-BG&gl=BG,887,bg
apps.microsoft.com/detail/9nblggh528f5?hl=bg-BG&gl=BG,820,bg
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,716,bg
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,867,bz
apps.microsoft.com/detail/9nksqgp7f2nh?hl=es-ES&gl=ES,243,bz
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,160,bz
apps.microsoft.com/detail/9nblggh5l9xt?hl=es-ES&gl=ES,156,bz
apps.microsoft.com/detail/9wzdncrfj26j,113,bz
apps.microsoft.com/detail/9nblggh1zrpv?hl=es-ES&gl=US,112,bz
apps.microsoft.com/detail/9pb359dqfjn6?hl=en-US&gl=US,99,bz
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,64,bz
apps.microsoft.com/detail/9nksqgp7f2nh?hl=en-US&gl=US,46,om
apps.microsoft.com/detail/9nblggh5l9xt?hl=en-US&gl=US,33,om
apps.microsoft.com/detail/9wzdncrfj2wl?hl=en-US&gl=US,19,om
apps.microsoft.com/detail/9pfhdsf91b9r?hl=ar-SA&gl=DZ,12,om
apps.microsoft.com/detail/9wzdncrfj2wl?hl=ar-SA&gl=US,4,om
apps.microsoft.com/detail/9wzdncrfj3tj?hl=ar-SA&gl=SA,2,om
apps.microsoft.com/detail/9nlvzbz2wz28?hl=en-US&gl=US,1,om
apps.microsoft.com/detail/9pb359dqfjn6?hl=en-US&gl=US,23,om
apps.microsoft.com/detail/9nrjv5d2qs7m?hl=lt-LT&gl=LT,1,lt
apps.microsoft.com/detail/9wzdncrfhwd2?hl=en-US&gl=US,816,lt
apps.microsoft.com/detail/xp8k17rnmm8mtn?hl=en-US&gl=US,792,lt
apps.microsoft.com/detail/9wzdncrfj140?hl=en-US&gl=US,379,lt
